symbol_root,sector,yahoo_sector_index
RELIANCE,ENERGY,^NSEI
TCS,IT,^CNXIT
INFY,IT,^CNXIT
HDFCBANK,BANK,^NSEBANK
ICICIBANK,BANK,^NSEBANK
SBIN,BANK,^NSEBANK
BHARTIARTL,TELECOM,^NSEI
ITC,FMCG,^CNXFMCG
LT,INFRA,^CNXINFRA
WIPRO,IT,^CNXIT
HINDUNILVR,FMCG,^CNXFMCG
AXISBANK,BANK,^NSEBANK
KOTAKBANK,BANK,^NSEBANK
ASIANPAINT,CONSUMER,^CNXFMCG
MARUTI,AUTO,^CNXAUTO
SUNPHARMA,PHARMA,^CNXPHARMA
TITAN,CONSUMER,^CNXFMCG
ULTRACEMCO,CEMENT,^NSEI
NESTLEIND,FMCG,^CNXFMCG
POWERGRID,POWER,^NSEI
ONGC,ENERGY,^NSEI
TATAMOTORS,AUTO,^CNXAUTO
M&M,AUTO,^CNXAUTO
ADANIENT,ENERGY,^NSEI
ADANIPORTS,INFRA,^CNXINFRA
HCLTECH,IT,^CNXIT
TECHM,IT,^CNXIT
DIVISLAB,PHARMA,^CNXPHARMA
BAJFINANCE,NBFC,^NSEI
BAJAJFINSV,NBFC,^NSEI
JSWSTEEL,METALS,^CNXMETAL
TATASTEEL,METALS,^CNXMETAL
COALINDIA,ENERGY,^NSEI
GRASIM,CEMENT,^NSEI
CIPLA,PHARMA,^CNXPHARMA
EICHERMOT,AUTO,^CNXAUTO
DRREDDY,PHARMA,^CNXPHARMA
HEROMOTOCO,AUTO,^CNXAUTO
APOLLOHOSP,HEALTH,^CNXPHARMA
BRITANNIA,FMCG,^CNXFMCG
VEDL,METALS,^CNXMETAL
INDUSINDBK,BANK,^NSEBANK
HDFCLIFE,INSURANCE,^NSEI
SBILIFE,INSURANCE,^NSEI
